"1","W","W","Windenstart","ameavia"
"2","F","F","F-Schlepp","ameavia"
"3","E","E","Eigenstart","ameavia"
"4","E","E","Eigenstart","flybook"
"5","EF","E","Flugzeugschlepp-Schleppmaschine","flybook"
"6","F","F","F-Schlepp Butzbach ohne Abrechnung","flybook"
"7","F03","F","F-Schlepp Butzbach 300 m","flybook"
"8","F04","F","F-Schlepp Butzbach 400 m","flybook"
"9","F05","F","F-Schlepp Butzbach 500 m","flybook"
"10","F06","F","F-Schlepp Butzbach 600 m","flybook"
"11","F07","F","F-Schlepp Butzbach 700 m","flybook"
"12","F08","F","F-Schlepp Butzbach 800 m","flybook"
"13","F09","F","F-Schlepp Butzbach 900 m","flybook"
"14","F10","F","F-Schlepp Butzbach 1000 m","flybook"
"15","F11","F","F-Schlepp Butzbach 1100 m","flybook"
"16","F12","F","F-Schlepp Butzbach 1200 m","flybook"
"17","F13","F","F-Schlepp Butzbach 1300 m","flybook"
"18","F14","F","F-Schlepp Butzbach 1400 m","flybook"
"19","F15","F","F-Schlepp Butzbach 1500 m","flybook"
"20","F16","F","F-Schlepp Butzbach 1600 m","flybook"
"21","F17","F","F-Schlepp Butzbach 1700 m","flybook"
"22","F18","F","F-Schlepp Butzbach 1800 m","flybook"
"23","Fxx","F","Ober-Mörlen 1100 m Sonderpreisvereinbarung 2004","flybook"
"24","W","W","Winde Butzbach 1. Start am Tag","flybook"
"25","W1","W","Winde Butzbach 2. Start bis n (Flugschüler/Pilot bis 25 Jahre, Schüler, Lehrling, Student)","flybook"
"26","W2","W","Winde Butzbach 2. Start bis n","flybook"
"27","Wx","W","Winde ohne Berechnung (z.B. auf fremden Plätzen)","flybook"
